Date,Close
2003-04-11,2598.45
2003-04-14,2647.7900000000004
2003-04-15,2661.4199999999996
2003-04-16,2652.36
2003-04-17,2702.7799999999997
2003-04-21,2701.6800000000003
2003-04-22,2753.89
2003-04-23,2780.1500000000005
2003-04-24,2760.93
2003-04-25,2721.85
2003-04-28,2772.2799999999997
2003-04-29,2784.92
2003-04-30,2779.91
2003-05-01,2787.6899999999996
2003-05-02,2840.63
2003-05-05,2840.3900000000003
2003-05-06,2870.85
2003-05-07,2846.61
2003-05-08,2817.64
2003-05-09,2867.09
2003-05-12,2904.71
2003-05-13,2901.21
2003-05-14,2893.6200000000003
2003-05-15,2920.1000000000004
2003-05-16,2897.52
2003-05-19,2821.86
2003-05-20,2819.8499999999995
2003-05-21,2824.02
2003-05-22,2854.51
2003-05-23,2861.71
2003-05-27,2935.88
2003-05-28,2946.94
2003-05-29,2957.23
2003-05-30,3000.5
2003-06-02,3000.38
2003-06-03,3018.99
2003-06-04,3072.1200000000003
2003-06-05,3092.84
2003-06-06,3069.1200000000003
2003-06-09,3024.69
2003-06-10,3063.4700000000003
2003-06-11,3099.0
2003-06-12,3108.87
2003-06-13,3064.81
2003-06-16,3134.79
2003-06-17,3138.1099999999997
2003-06-18,3144.74
2003-06-19,3093.67
2003-06-20,3089.97
2003-06-23,3031.7999999999997
2003-06-24,3029.95
2003-06-25,3021.19
2003-06-26,3069.73
2003-06-27,3050.23
2003-06-30,3045.67
2003-07-01,3071.6200000000003
2003-07-02,3131.37
2003-07-03,3105.5099999999998
2003-07-07,3190.84
2003-07-08,3228.2700000000004
2003-07-09,3226.66
2003-07-10,3173.59
2003-07-11,3205.84
2003-07-14,3237.71
2003-07-15,3230.56
2003-07-16,3215.74
2003-07-17,3139.68
2003-07-18,3166.58
2003-07-21,3117.38
2003-07-22,3158.21
2003-07-23,3173.93
2003-07-24,3148.2799999999997
2003-07-25,3198.26
2003-07-28,3205.71
2003-07-29,3194.2499999999995
2003-07-30,3181.2000000000003
2003-07-31,3201.35
2003-08-01,3163.85
2003-08-04,3161.65
2003-08-05,3096.41
2003-08-06,3073.67
2003-08-07,3080.07
2003-08-08,3075.56
2003-08-11,3101.37
2003-08-12,3144.31
2003-08-13,3138.1099999999997
2003-08-14,3162.0699999999997
2003-08-15,3164.6
2003-08-18,3220.15
2003-08-19,3252.16
2003-08-20,3250.3
2003-08-21,3275.64
2003-08-22,3243.8900000000003
2003-08-25,3241.89
2003-08-26,3253.8900000000003
2003-08-27,3269.84
2003-08-28,3298.83
2003-08-29,3315.88
2003-09-02,3370.9700000000003
2003-09-03,3389.88
2003-09-04,3409.5
2003-09-05,3388.5
2003-09-08,3437.3900000000003
2003-09-09,3410.17
2003-09-10,3336.49
2003-09-11,3369.9399999999996
2003-09-12,3382.72
2003-09-15,3368.15
2003-09-16,3432.2299999999996
2003-09-17,3424.1699999999996
2003-09-18,3468.59
2003-09-19,3462.2
2003-09-22,3411.09
2003-09-23,3450.11
2003-09-24,3360.94
2003-09-25,3315.57
2003-09-26,3274.21
2003-09-29,3323.85
2003-09-30,3270.5899999999997
2003-10-01,3350.7900000000004
2003-10-02,3359.66
2003-10-03,3422.7
2003-10-06,3444.5299999999997
2003-10-07,3467.87
2003-10-08,3443.24
2003-10-09,3471.9700000000003
2003-10-10,3472.43
2003-10-13,3506.4500000000003
2003-10-14,3524.51
2003-10-15,3513.2099999999996
2003-10-16,3529.85
2003-10-17,3472.04
2003-10-20,3491.26
2003-10-21,3512.46
2003-10-22,3441.58
2003-10-23,3429.7699999999995
2003-10-24,3400.93
2003-10-27,3429.39
2003-10-28,3504.9
2003-10-29,3516.48
2003-10-30,3510.0
2003-10-31,3511.1400000000003
2003-11-03,3564.5600000000004
2003-11-04,3550.09
2003-11-05,3550.0899999999997
2003-11-06,3577.36
2003-11-07,3566.91
2003-11-10,3521.96
2003-11-11,3505.89
2003-11-12,3572.2999999999997
2003-11-13,3566.96
2003-11-14,3513.5699999999997
2003-11-17,3479.45
2003-11-18,3437.58
2003-11-19,3467.71
2003-11-20,3438.65
2003-11-21,3455.0899999999997
2003-11-24,3538.7300000000005
2003-11-25,3540.11
2003-11-26,3557.07
2003-11-28,3564.9700000000003
2003-12-01,3614.5299999999997
2003-12-02,3600.2899999999995
2003-12-03,3570.17
2003-12-04,3582.67
2003-12-05,3538.33
2003-12-08,3561.1899999999996
2003-12-09,3503.04
2003-12-10,3492.1899999999996
2003-12-11,3556.45
2003-12-12,3570.7300000000005
2003-12-15,3521.55
2003-12-16,3537.16
2003-12-17,3536.5299999999997
2003-12-18,3592.26
2003-12-19,3586.5600000000004
2003-12-22,3598.1099999999997
2003-12-23,3625.83
2003-12-24,3615.62
2003-12-26,3623.9300000000003
2003-12-29,3679.84
2003-12-30,3684.9900000000007
2003-12-31,3672.2
2004-01-02,3676.0099999999998
2004-01-05,3738.5
2004-01-06,3750.93
2004-01-07,3778.6299999999997
2004-01-08,3811.79
2004-01-09,3783.9799999999996
2004-01-12,3822.0200000000004
2004-01-13,3798.8199999999997
2004-01-14,3827.77
2004-01-15,3827.4900000000002
2004-01-16,3870.7
2004-01-20,3884.73
2004-01-21,3887.5499999999997
2004-01-22,3854.6800000000003
2004-01-23,3861.56
2004-01-26,3910.7
2004-01-27,3855.26
2004-01-28,3789.7599999999998
2004-01-29,3782.2000000000003
2004-01-30,3778.04
2004-02-02,3778.95
2004-02-03,3781.39
2004-02-04,3704.6899999999996
2004-02-05,3717.6899999999996
2004-02-06,3790.8400000000006
2004-02-09,3785.87
2004-02-10,3813.7
2004-02-11,3844.4900000000002
2004-02-12,3818.4700000000003
2004-02-13,3784.5099999999998
2004-02-17,3831.82
2004-02-18,3819.77
2004-02-19,3775.61
2004-02-20,3761.93
2004-02-23,3718.71
2004-02-24,3716.3999999999996
2004-02-25,3745.69
2004-02-26,3761.34
2004-02-27,3760.32
2004-03-01,3808.5400000000004
2004-03-02,3779.81
2004-03-03,3775.71
2004-03-04,3808.36
2004-03-05,3804.0299999999997
2004-03-08,3748.49
2004-03-09,3721.6899999999996
2004-03-10,3663.05
2004-03-11,3619.41
2004-03-12,3688.1400000000003
2004-03-15,3610.6400000000003
2004-03-16,3620.43
2004-03-17,3679.0800000000004
2004-03-18,3659.3100000000004
2004-03-19,3620.99
2004-03-22,3564.29
2004-03-23,3556.67
2004-03-24,3558.44
2004-03-25,3647.8900000000003
2004-03-26,3641.0
2004-03-29,3698.43
2004-03-30,3717.03
2004-03-31,3710.7400000000002
2004-04-01,3742.5000000000005
2004-04-02,3802.4300000000003
2004-04-05,3836.0799999999995
2004-04-06,3807.3900000000003
2004-04-07,3792.4099999999994
2004-04-08,3790.08
2004-04-12,3810.3300000000004
2004-04-13,3745.35
2004-04-14,3735.04
2004-04-15,3711.3100000000004
2004-04-16,3713.72
2004-04-19,3743.2
2004-04-20,3672.59
2004-04-21,3702.9400000000005
2004-04-22,3766.08
2004-04-23,3781.08
2004-04-26,3761.75
2004-04-27,3761.3999999999996
2004-04-28,3689.0099999999998
2004-04-29,3639.92
2004-04-30,3587.25
2004-05-03,3621.69
2004-05-04,3639.6699999999996
2004-05-05,3648.85
2004-05-06,3614.82
2004-05-07,3565.22
2004-05-10,3521.0499999999997
2004-05-11,3575.4700000000003
2004-05-12,3571.8599999999997
2004-05-13,3569.6400000000003
2004-05-14,3543.71
2004-05-17,3496.08
2004-05-18,3531.87
2004-05-19,3527.7100000000005
2004-05-20,3526.5299999999997
2004-05-21,3551.4599999999996
2004-05-24,3570.1100000000006
2004-05-25,3643.0899999999997
2004-05-26,3658.86
2004-05-27,3674.3399999999997
2004-05-28,3675.7
2004-06-01,3684.46
2004-06-02,3687.53
2004-06-03,3639.34
2004-06-04,3668.87
2004-06-07,3739.94
2004-06-08,3743.62
2004-06-09,3690.5199999999995
2004-06-10,3705.46
2004-06-14,3652.95
2004-06-15,3695.5299999999997
2004-06-16,3701.86
2004-06-17,3685.2900000000004
2004-06-18,3692.29
2004-06-21,3673.42
2004-06-22,3700.4500000000003
2004-06-23,3745.19
2004-06-24,3735.2700000000004
2004-06-25,3747.6000000000004
2004-06-28,3737.27
2004-06-29,3758.96
2004-06-30,3780.15
2004-07-01,3726.9199999999996
2004-07-02,3714.76
2004-07-06,3652.05
2004-07-07,3656.4399999999996
2004-07-08,3605.14
2004-07-09,3622.87
2004-07-12,3613.51
2004-07-13,3609.4900000000002
2004-07-14,3586.09
2004-07-15,3581.56
2004-07-16,3540.02
2004-07-19,3539.46
2004-07-20,3589.93
2004-07-21,3516.82
2004-07-22,3532.4199999999996
2004-07-23,3474.52
2004-07-26,3456.58
2004-07-27,3508.54
2004-07-28,3494.88
2004-07-29,3531.3199999999997
2004-07-30,3540.37
2004-08-02,3550.64
2004-08-03,3502.7400000000002
2004-08-04,3496.36
2004-08-05,3434.69
2004-08-06,3360.51
2004-08-09,3358.2400000000002
2004-08-10,3417.5699999999997
2004-08-11,3384.84
2004-08-12,3332.82
2004-08-13,3339.41
2004-08-16,3390.24
2004-08-17,3406.96
2004-08-18,3468.15
2004-08-19,3448.56
2004-08-20,3484.29
2004-08-23,3477.8500000000004
2004-08-24,3478.09
2004-08-25,3515.82
2004-08-26,3505.26
2004-08-27,3521.5299999999997
2004-08-30,3480.2000000000003
2004-08-31,3490.27
2004-09-01,3508.78
2004-09-02,3551.5199999999995
2004-09-03,3514.3500000000004
2004-09-07,3542.7899999999995
2004-09-08,3524.7
2004-09-09,3554.21
2004-09-10,3588.14
2004-09-13,3609.2999999999997
2004-09-14,3614.69
2004-09-15,3585.41
2004-09-16,3602.12
2004-09-17,3611.81
2004-09-20,3601.01
2004-09-21,3627.4
2004-09-22,3565.16
2004-09-23,3560.59
2004-09-24,3555.5600000000004
2004-09-27,3521.76
2004-09-28,3545.5899999999997
2004-09-29,3579.81
2004-09-30,3584.36
2004-10-01,3658.7299999999996
2004-10-04,3676.6600000000003
2004-10-05,3677.32
2004-10-06,3705.74
2004-10-07,3661.77
2004-10-08,3617.76
2004-10-11,3630.71
2004-10-12,3623.7200000000003
2004-10-13,3603.6000000000004
2004-10-14,3571.19
2004-10-15,3589.12
2004-10-18,3622.5699999999997
2004-10-19,3592.8
2004-10-20,3606.76
2004-10-21,3636.7699999999995
2004-10-22,3578.66
2004-10-25,3580.51
2004-10-26,3617.4900000000002
2004-10-27,3682.57
2004-10-28,3688.8100000000004
2004-10-29,3688.98
2004-11-01,3697.38
2004-11-02,3700.79
2004-11-03,3742.8599999999997
2004-11-04,3787.4300000000003
2004-11-05,3809.4
2004-11-08,3806.2200000000003
2004-11-09,3814.0499999999997
2004-11-10,3807.0800000000004
2004-11-11,3851.05
2004-11-12,3891.4900000000002
2004-11-15,3901.76
2004-11-16,3871.94
2004-11-17,3904.59
2004-11-18,3909.89
2004-11-19,3854.4100000000003
2004-11-22,3883.9500000000003
2004-11-23,3885.75
2004-11-24,3913.8
2004-11-26,3915.7799999999997
2004-11-29,3919.8999999999996
2004-11-30,3904.4
2004-12-01,3973.2799999999997
2004-12-02,3976.41
2004-12-03,3981.34
2004-12-06,3980.5299999999997
2004-12-07,3917.2299999999996
2004-12-08,3940.07
2004-12-09,3947.44
2004-12-10,3948.3100000000004
2004-12-13,3985.21
2004-12-14,4006.76
2004-12-15,4016.8800000000006
2004-12-16,3991.59
2004-12-17,3971.4799999999996
2004-12-20,3960.55
2004-12-21,4002.5599999999995
2004-12-22,4015.0600000000004
2004-12-23,4020.12
2004-12-27,4003.48
2004-12-28,4045.3
2004-12-29,4043.79
2004-12-30,4044.9500000000003
