Date,Close
1992-06-09,1180.35
1992-06-10,1171.99
1992-06-11,1170.77
1992-06-12,1173.72
1992-06-15,1173.2
1992-06-16,1165.22
1992-06-17,1144.8
1992-06-18,1137.7299999999998
1992-06-19,1146.14
1992-06-22,1139.6
1992-06-23,1144.3500000000001
1992-06-24,1141.6
1992-06-25,1137.26
1992-06-26,1137.3
1992-06-29,1154.87
1992-06-30,1160.32
1992-07-01,1171.46
1992-07-02,1163.45
1992-07-06,1164.78
1992-07-07,1153.1299999999999
1992-07-08,1153.66
1992-07-09,1166.65
1992-07-10,1171.27
1992-07-13,1174.6100000000001
1992-07-14,1183.73
1992-07-15,1183.71
1992-07-16,1184.97
1992-07-17,1176.56
1992-07-20,1167.06
1992-07-21,1172.16
1992-07-22,1163.72
1992-07-23,1166.57
1992-07-24,1166.81
1992-07-27,1166.0
1992-07-28,1180.6399999999999
1992-07-29,1192.71
1992-07-30,1196.55
1992-07-31,1199.78
1992-08-03,1202.8
1992-08-04,1201.0800000000002
1992-08-05,1193.54
1992-08-06,1188.03
1992-08-07,1186.05
1992-08-10,1185.29
1992-08-11,1183.07
1992-08-12,1181.02
1992-08-13,1180.83
1992-08-14,1185.71
1992-08-17,1186.02
1992-08-18,1184.77
1992-08-19,1177.34
1992-08-20,1177.06
1992-08-21,1168.56
1992-08-24,1153.59
1992-08-25,1152.46
1992-08-26,1159.6
1992-08-27,1165.1599999999999
1992-08-28,1167.2199999999998
1992-08-31,1165.94
1992-09-01,1170.91
1992-09-02,1179.93
1992-09-03,1184.33
1992-09-04,1181.84
1992-09-08,1175.8
1992-09-09,1181.8600000000001
1992-09-10,1193.3000000000002
1992-09-11,1195.3799999999999
1992-09-14,1214.2
1992-09-15,1200.83
1992-09-16,1198.56
1992-09-17,1200.81
1992-09-18,1205.62
1992-09-21,1204.13
1992-09-22,1192.5
1992-09-23,1192.63
1992-09-24,1197.32
1992-09-25,1182.45
1992-09-28,1182.46
1992-09-29,1185.15
1992-09-30,1193.98
1992-10-01,1185.97
1992-10-02,1171.5900000000001
1992-10-05,1159.28
1992-10-06,1165.55
1992-10-07,1161.43
1992-10-08,1170.8899999999999
1992-10-09,1161.39
1992-10-12,1170.4099999999999
1992-10-13,1175.77
1992-10-14,1175.95
1992-10-15,1177.37
1992-10-16,1185.94
1992-10-19,1199.27
1992-10-20,1202.6000000000001
1992-10-21,1208.36
1992-10-22,1207.26
1992-10-23,1207.28
1992-10-26,1213.73
1992-10-27,1211.98
1992-10-28,1219.32
1992-10-29,1224.94
1992-10-30,1222.76
1992-11-02,1230.2200000000003
1992-11-03,1224.13
1992-11-04,1222.18
1992-11-05,1233.19
1992-11-06,1235.96
1992-11-09,1243.81
1992-11-10,1250.98
1992-11-11,1264.03
1992-11-12,1264.0
1992-11-13,1267.02
1992-11-16,1261.98
1992-11-17,1252.4700000000003
1992-11-18,1265.54
1992-11-19,1270.8600000000001
1992-11-20,1279.02
1992-11-23,1273.69
1992-11-24,1284.33
1992-11-25,1289.45
1992-11-27,1292.15
1992-11-30,1297.8899999999999
1992-12-01,1298.53
1992-12-02,1297.01
1992-12-03,1301.05
1992-12-04,1309.5700000000002
1992-12-07,1319.26
1992-12-08,1321.8700000000001
1992-12-09,1316.46
1992-12-10,1309.02
1992-12-11,1304.77
1992-12-14,1302.5
1992-12-15,1297.03
1992-12-16,1293.8700000000001
1992-12-17,1308.1000000000001
1992-12-18,1318.12
1992-12-21,1318.15
1992-12-22,1315.95
1992-12-23,1317.25
1992-12-24,1321.91
1992-12-28,1321.29
1992-12-29,1323.84
1992-12-30,1329.0900000000001
1992-12-31,1333.67
1993-01-04,1326.9399999999998
1993-01-05,1328.76
1993-01-06,1337.9899999999998
1993-01-07,1330.06
1993-01-08,1326.38
1993-01-11,1334.51
1993-01-12,1330.91
1993-01-13,1341.3
1993-01-14,1355.43
1993-01-15,1359.54
1993-01-18,1360.2
1993-01-19,1357.44
1993-01-20,1356.77
1993-01-21,1362.81
1993-01-22,1365.27
1993-01-25,1376.31
1993-01-26,1377.6599999999999
1993-01-27,1363.99
1993-01-28,1360.52
1993-01-29,1363.2199999999998
1993-02-01,1373.32
1993-02-02,1377.3700000000001
1993-02-03,1387.83
1993-02-04,1390.77
1993-02-05,1380.4
1993-02-08,1376.71
1993-02-09,1366.17
1993-02-10,1369.93
1993-02-11,1373.28
1993-02-12,1363.83
1993-02-16,1320.5
1993-02-17,1311.28
1993-02-18,1314.1899999999998
1993-02-19,1318.74
1993-02-22,1305.7599999999998
1993-02-23,1303.75
1993-02-24,1322.94
1993-02-25,1330.17
1993-02-26,1336.5600000000002
1993-03-01,1333.95
1993-03-02,1349.73
1993-03-03,1358.8899999999999
1993-03-04,1353.6799999999998
1993-03-05,1353.7
1993-03-08,1369.89
1993-03-09,1372.0600000000002
1993-03-10,1379.1100000000001
1993-03-11,1378.4
1993-03-12,1372.1399999999999
1993-03-15,1377.44
1993-03-16,1377.0300000000002
1993-03-17,1364.46
1993-03-18,1368.23
1993-03-19,1360.74
1993-03-22,1351.37
1993-03-23,1349.1399999999999
1993-03-24,1347.3600000000001
1993-03-25,1358.34
1993-03-26,1356.26
1993-03-29,1358.6599999999999
1993-03-30,1365.9
1993-03-31,1371.01
1993-04-01,1365.6000000000001
1993-04-02,1335.98
1993-04-05,1337.04
1993-04-06,1327.85
1993-04-07,1334.5700000000002
1993-04-08,1331.0
1993-04-12,1345.37
1993-04-13,1348.3700000000001
1993-04-14,1347.8600000000001
1993-04-15,1343.32
1993-04-16,1340.15
1993-04-19,1333.91
1993-04-20,1329.69
1993-04-21,1331.04
1993-04-22,1326.5900000000001
1993-04-23,1318.13
1993-04-26,1298.89
1993-04-27,1310.06
1993-04-28,1316.61
1993-04-29,1318.67
1993-04-30,1324.29
1993-05-03,1332.8300000000002
1993-05-04,1348.38
1993-05-05,1355.51
1993-05-06,1351.25
1993-05-07,1351.72
1993-05-10,1353.7700000000002
1993-05-11,1356.22
1993-05-12,1355.39
1993-05-13,1342.4099999999999
1993-05-14,1343.41
1993-05-17,1345.75
1993-05-18,1349.02
1993-05-19,1367.31
1993-05-20,1378.32
1993-05-21,1370.06
1993-05-24,1372.58
1993-05-25,1374.3799999999999
1993-05-26,1389.67
1993-05-27,1389.66
1993-05-28,1382.91
1993-06-01,1391.1999999999998
1993-06-02,1393.5900000000001
1993-06-03,1393.03
1993-06-04,1385.46
1993-06-07,1373.8999999999999
1993-06-08,1361.8200000000002
1993-06-09,1364.81
1993-06-10,1362.5299999999997
1993-06-11,1370.01
1993-06-14,1373.9399999999998
1993-06-15,1374.0700000000002
1993-06-16,1373.8000000000002
1993-06-17,1374.44
1993-06-18,1362.29
1993-06-21,1363.28
1993-06-22,1360.79
1993-06-23,1355.7
1993-06-24,1363.67
1993-06-25,1371.9399999999998
1993-06-28,1385.98
1993-06-29,1383.48
1993-06-30,1387.83
1993-07-01,1386.7400000000002
1993-07-02,1384.56
1993-07-06,1377.5700000000002
1993-07-07,1374.81
1993-07-08,1385.48
1993-07-09,1388.89
1993-07-12,1392.54
1993-07-13,1392.9099999999999
1993-07-14,1400.4099999999999
1993-07-15,1395.45
1993-07-16,1381.64
1993-07-19,1376.7200000000003
1993-07-20,1384.19
1993-07-21,1382.17
1993-07-22,1373.79
1993-07-23,1381.65
1993-07-26,1389.25
1993-07-27,1384.39
1993-07-28,1388.77
1993-07-29,1394.0
1993-07-30,1389.29
1993-08-02,1394.97
1993-08-03,1396.07
1993-08-04,1400.85
1993-08-05,1401.8500000000001
1993-08-06,1405.48
1993-08-09,1408.44
1993-08-10,1406.1599999999999
1993-08-11,1409.19
1993-08-12,1405.57
1993-08-13,1408.1000000000001
1993-08-16,1419.45
1993-08-17,1425.3899999999999
1993-08-18,1433.69
1993-08-19,1429.5
1993-08-20,1430.0700000000002
1993-08-23,1429.0400000000002
1993-08-24,1439.07
1993-08-25,1438.1599999999999
1993-08-26,1436.23
1993-08-27,1438.69
1993-08-30,1444.1
1993-08-31,1452.5700000000002
1993-09-01,1456.4099999999999
1993-09-02,1458.02
1993-09-03,1459.72
1993-09-07,1443.9899999999998
1993-09-08,1430.38
1993-09-09,1439.83
1993-09-10,1452.59
1993-09-13,1448.8200000000002
1993-09-14,1437.0
1993-09-15,1446.47
1993-09-16,1444.91
1993-09-17,1444.89
1993-09-20,1441.1
1993-09-21,1430.18
1993-09-22,1448.22
1993-09-23,1457.94
1993-09-24,1461.02
1993-09-27,1471.74
1993-09-28,1475.88
1993-09-29,1474.79
1993-09-30,1474.66
1993-10-01,1477.51
1993-10-04,1479.72
1993-10-05,1476.54
1993-10-06,1479.85
1993-10-07,1475.73
1993-10-08,1478.54
1993-10-11,1483.56
1993-10-12,1490.08
1993-10-13,1498.35
1993-10-14,1511.27
1993-10-15,1516.9
1993-10-18,1510.9299999999998
1993-10-19,1490.8700000000001
1993-10-20,1489.34
1993-10-21,1491.85
1993-10-22,1491.7399999999998
1993-10-25,1489.47
1993-10-26,1484.58
1993-10-27,1492.45
1993-10-28,1498.1
1993-10-29,1506.27
1993-11-01,1512.37
1993-11-02,1514.27
1993-11-03,1493.08
1993-11-04,1467.8600000000001
1993-11-05,1475.67
1993-11-08,1480.99
1993-11-09,1485.95
1993-11-10,1497.2
1993-11-11,1499.1499999999999
1993-11-12,1502.65
1993-11-15,1492.67
1993-11-16,1493.8500000000001
1993-11-17,1480.9
1993-11-18,1469.96
1993-11-19,1465.1499999999999
1993-11-22,1444.11
1993-11-23,1455.9699999999998
1993-11-24,1465.36
1993-11-26,1468.0800000000002
1993-11-29,1463.58
1993-11-30,1466.5900000000001
1993-12-01,1478.31
1993-12-02,1482.7500000000002
1993-12-03,1490.9700000000003
1993-12-06,1491.5
1993-12-07,1490.14
1993-12-08,1488.5500000000002
1993-12-09,1479.0700000000002
1993-12-10,1477.48
1993-12-13,1477.65
1993-12-14,1464.42
1993-12-15,1464.6499999999999
1993-12-16,1469.4499999999998
1993-12-17,1477.8600000000001
1993-12-20,1477.92
1993-12-21,1471.43
1993-12-22,1473.77
1993-12-23,1477.3999999999999
1993-12-27,1484.03
1993-12-28,1489.24
1993-12-29,1495.07
1993-12-30,1495.91
1993-12-31,1501.84
1994-01-03,1492.73
1994-01-04,1498.14
1994-01-05,1503.62
1994-01-06,1505.86
1994-01-07,1512.0300000000002
1994-01-10,1521.71
1994-01-11,1519.2800000000002
1994-01-12,1521.27
1994-01-13,1520.92
1994-01-14,1528.49
1994-01-17,1527.37
1994-01-18,1529.67
1994-01-19,1526.1799999999998
1994-01-20,1531.38
1994-01-21,1532.8
1994-01-24,1525.5099999999998
1994-01-25,1519.36
1994-01-26,1524.84
1994-01-27,1533.5900000000001
1994-01-28,1540.26
1994-01-31,1548.6
1994-02-01,1543.3600000000001
1994-02-02,1549.19
1994-02-03,1546.07
1994-02-04,1508.76
1994-02-07,1512.64
1994-02-08,1517.1399999999999
1994-02-09,1524.52
1994-02-10,1516.4899999999998
1994-02-11,1514.46
1994-02-14,1518.8700000000001
1994-02-15,1527.1699999999998
1994-02-16,1531.3700000000001
1994-02-17,1525.46
1994-02-18,1520.59
1994-02-22,1527.6599999999999
1994-02-23,1524.72
1994-02-24,1505.91
1994-02-25,1512.85
1994-02-28,1525.1699999999998
1994-03-01,1517.4199999999998
1994-03-02,1511.08
1994-03-03,1510.7400000000002
1994-03-04,1520.0
1994-03-07,1528.65
1994-03-08,1524.56
1994-03-09,1526.55
1994-03-10,1518.41
1994-03-11,1521.13
1994-03-14,1526.38
1994-03-15,1527.3899999999999
1994-03-16,1537.52
1994-03-17,1544.54
1994-03-18,1546.07
1994-03-21,1534.83
1994-03-22,1534.7
1994-03-23,1536.25
1994-03-24,1518.1
1994-03-25,1510.48
1994-03-28,1495.01
1994-03-29,1464.81
1994-03-30,1442.91
1994-03-31,1440.29
1994-04-04,1413.37
1994-04-05,1453.2
1994-04-06,1453.3
1994-04-07,1462.0
1994-04-08,1450.49
1994-04-11,1452.72
1994-04-12,1439.52
1994-04-13,1423.2599999999998
1994-04-14,1423.77
1994-04-15,1424.3000000000002
1994-04-18,1411.3100000000002
1994-04-19,1401.0100000000002
1994-04-20,1389.62
1994-04-21,1412.79
1994-04-22,1416.74
1994-04-25,1432.83
1994-04-26,1437.03
1994-04-28,1432.1
1994-04-29,1437.3
1994-05-02,1447.7399999999998
1994-05-03,1446.9
1994-05-04,1446.48
1994-05-05,1446.0299999999997
1994-05-06,1432.3300000000002
1994-05-09,1413.58
1994-05-10,1419.55
1994-05-11,1404.1
1994-05-12,1409.65
1994-05-13,1406.6599999999999
1994-05-16,1400.5600000000002
1994-05-17,1404.84
1994-05-18,1422.3799999999999
1994-05-19,1432.44
1994-05-20,1429.9
1994-05-23,1425.93
1994-05-24,1434.6399999999999
1994-05-25,1436.65
1994-05-26,1437.64
1994-05-27,1439.93
1994-05-31,1440.97
1994-06-01,1443.23
1994-06-02,1449.14
1994-06-03,1454.61
1994-06-06,1455.05
1994-06-07,1449.18
1994-06-08,1436.77
1994-06-09,1435.98
1994-06-10,1443.5
1994-06-13,1441.15
1994-06-14,1449.48
1994-06-15,1447.71
1994-06-16,1448.63
1994-06-17,1438.19
1994-06-20,1421.4099999999999
1994-06-21,1404.2399999999998
1994-06-22,1411.11
1994-06-23,1392.98
1994-06-24,1375.98
1994-06-27,1390.28
1994-06-28,1387.08
1994-06-29,1391.82
1994-06-30,1390.52
1994-07-01,1394.17
1994-07-05,1390.69
1994-07-06,1387.8100000000002
1994-07-07,1396.6299999999999
1994-07-08,1398.93
1994-07-11,1396.5500000000002
1994-07-12,1399.67
1994-07-13,1411.6999999999998
1994-07-14,1420.73
1994-07-15,1421.1399999999999
1994-07-18,1423.43
1994-07-19,1418.44
1994-07-20,1408.02
1994-07-21,1411.55
1994-07-22,1413.12
1994-07-25,1414.48
1994-07-26,1411.99
1994-07-27,1406.73
1994-07-28,1408.42
1994-07-29,1424.48
1994-08-01,1430.92
1994-08-02,1431.02
1994-08-03,1430.9
1994-08-04,1423.3899999999999
1994-08-05,1419.95
1994-08-08,1422.9700000000003
1994-08-09,1425.48
1994-08-10,1434.94
1994-08-11,1433.37
1994-08-12,1440.6599999999999
1994-08-15,1441.9399999999998
1994-08-16,1448.69
1994-08-17,1457.1399999999999
1994-08-18,1454.55
1994-08-19,1455.8
1994-08-22,1454.35
1994-08-23,1463.98
1994-08-24,1473.41
1994-08-25,1476.04
1994-08-26,1491.33
1994-08-29,1492.96
1994-08-30,1498.67
1994-08-31,1498.43
1994-09-01,1488.18
1994-09-02,1486.41
1994-09-06,1487.14
1994-09-07,1492.08
1994-09-08,1500.5900000000001
1994-09-09,1488.67
1994-09-12,1482.0900000000001
1994-09-13,1490.3000000000002
1994-09-14,1494.96
1994-09-15,1513.25
1994-09-16,1508.8899999999999
1994-09-19,1506.6000000000001
1994-09-20,1486.6
1994-09-21,1476.5900000000001
1994-09-22,1476.0900000000001
1994-09-23,1470.7800000000002
1994-09-26,1469.67
1994-09-27,1470.5
1994-09-28,1479.25
1994-09-29,1475.76
1994-09-30,1483.12
1994-10-03,1477.3999999999999
1994-10-04,1453.2399999999998
1994-10-05,1449.17
1994-10-06,1446.0800000000002
1994-10-07,1455.77
1994-10-10,1468.33
1994-10-11,1485.7900000000002
1994-10-12,1487.38
1994-10-13,1490.8000000000002
1994-10-14,1491.0500000000002
1994-10-17,1489.71
1994-10-18,1486.49
1994-10-19,1495.7
1994-10-20,1488.7000000000003
1994-10-21,1483.13
1994-10-24,1473.6399999999999
1994-10-25,1470.36
1994-10-26,1476.68
1994-10-27,1485.5800000000002
1994-10-28,1504.92
1994-10-31,1504.8600000000001
1994-11-01,1494.0900000000001
1994-11-02,1492.08
1994-11-03,1494.16
1994-11-04,1481.1100000000001
1994-11-07,1477.2199999999998
1994-11-08,1485.31
1994-11-09,1484.3400000000001
1994-11-10,1479.34
1994-11-11,1473.85
1994-11-14,1484.5700000000002
1994-11-15,1484.9099999999999
1994-11-16,1485.78
1994-11-17,1478.99
1994-11-18,1474.7199999999998
1994-11-21,1462.83
1994-11-22,1433.56
1994-11-23,1427.2400000000002
1994-11-25,1436.84
1994-11-28,1442.5800000000002
1994-11-29,1450.3400000000001
1994-11-30,1448.26
1994-12-01,1431.56
1994-12-02,1441.1299999999999
1994-12-05,1441.96
1994-12-06,1436.5500000000002
1994-12-07,1425.67
1994-12-08,1400.6599999999999
1994-12-09,1401.17
1994-12-12,1404.0800000000002
1994-12-13,1405.4799999999998
1994-12-14,1418.52
1994-12-15,1427.22
1994-12-16,1428.8700000000001
1994-12-19,1426.24
1994-12-20,1426.2200000000003
1994-12-21,1440.04
1994-12-22,1442.63
1994-12-23,1446.75
1994-12-27,1454.5900000000001
1994-12-28,1448.5900000000001
1994-12-29,1457.5900000000001
1994-12-30,1461.5900000000001
1995-01-03,1449.93
1995-01-04,1454.2
1995-01-05,1453.46
1995-01-06,1458.45
1995-01-09,1461.29
1995-01-10,1467.18
1995-01-11,1465.5600000000002
1995-01-12,1466.42
1995-01-13,1478.0800000000002
1995-01-16,1489.26
1995-01-17,1495.1100000000001
1995-01-18,1494.3999999999999
1995-01-19,1486.51
1995-01-20,1476.4699999999998
1995-01-23,1473.3999999999999
1995-01-24,1478.0
1995-01-25,1477.22
1995-01-26,1473.9599999999998
1995-01-27,1477.77
1995-01-30,1466.9
1995-01-31,1472.47
1995-02-01,1476.21
1995-02-02,1485.0500000000002
1995-02-03,1501.49
1995-02-06,1512.43
1995-02-07,1512.75
1995-02-08,1518.75
1995-02-09,1519.91
1995-02-10,1527.31
1995-02-13,1526.6
1995-02-14,1528.41
1995-02-15,1537.64
1995-02-16,1534.46
1995-02-17,1523.65
1995-02-21,1521.2000000000003
1995-02-22,1526.94
1995-02-23,1533.21
1995-02-24,1534.66
1995-02-27,1522.17
1995-02-28,1537.6899999999998
1995-03-01,1533.57
1995-03-02,1534.97
1995-03-03,1541.1100000000001
1995-03-06,1539.21
1995-03-07,1527.58
1995-03-08,1533.8199999999997
1995-03-09,1534.19
1995-03-10,1547.8
1995-03-13,1548.54
1995-03-14,1558.39
1995-03-15,1556.65
1995-03-16,1562.93
1995-03-17,1561.1699999999998
1995-03-20,1564.46
1995-03-21,1562.0
1995-03-22,1561.56
1995-03-23,1564.87
1995-03-24,1578.48
1995-03-27,1585.6799999999998
1995-03-28,1590.31
1995-03-29,1582.1799999999998
1995-03-30,1579.36
1995-03-31,1578.69
1995-04-03,1580.71
1995-04-04,1579.71
1995-04-05,1583.1000000000001
1995-04-06,1581.11
1995-04-07,1581.13
1995-04-10,1589.88
1995-04-11,1592.89
1995-04-12,1598.66
1995-04-13,1605.85
1995-04-17,1600.91
1995-04-18,1593.91
1995-04-19,1582.0700000000002
1995-04-20,1585.55
1995-04-21,1594.44
1995-04-24,1605.5
1995-04-25,1607.3500000000001
1995-04-26,1614.46
1995-04-27,1620.2
1995-04-28,1624.8600000000001
1995-05-01,1621.83
1995-05-02,1622.5500000000002
1995-05-03,1637.58
1995-05-04,1632.95
1995-05-05,1629.27
1995-05-08,1640.26
1995-05-09,1638.29
1995-05-10,1639.75
1995-05-11,1647.14
1995-05-12,1654.3400000000001
1995-05-15,1661.73
1995-05-16,1668.6100000000001
1995-05-17,1671.79
1995-05-18,1654.59
1995-05-19,1654.3100000000002
1995-05-22,1666.4099999999999
1995-05-23,1681.16
1995-05-24,1679.0300000000002
1995-05-25,1677.8700000000001
1995-05-26,1666.09
1995-05-30,1651.4300000000003
1995-05-31,1668.23
1995-06-01,1673.79
1995-06-02,1677.75
1995-06-05,1692.67
1995-06-06,1689.6399999999999
1995-06-07,1689.52
1995-06-08,1694.21
1995-06-09,1687.5300000000002
1995-06-12,1695.3100000000002
1995-06-13,1708.51
1995-06-14,1711.04
1995-06-15,1720.09
1995-06-16,1729.29
1995-06-19,1749.54
1995-06-20,1757.35
1995-06-21,1755.92
1995-06-22,1775.5300000000002
1995-06-23,1772.6
1995-06-26,1752.42
1995-06-27,1742.2799999999997
1995-06-28,1745.19
1995-06-29,1751.7599999999998
1995-06-30,1761.83
1995-07-03,1765.36
1995-07-05,1773.85
1995-07-06,1793.27
1995-07-07,1815.48
1995-07-10,1824.4900000000002
1995-07-11,1816.05
1995-07-12,1843.29
1995-07-13,1849.8200000000002
1995-07-14,1854.1
1995-07-17,1864.5700000000002
1995-07-18,1840.58
1995-07-19,1790.9199999999998
1995-07-20,1803.5300000000002
1995-07-21,1805.9199999999998
1995-07-24,1828.5900000000001
1995-07-25,1849.55
1995-07-26,1857.8899999999999
1995-07-27,1874.63
1995-07-28,1867.44
1995-07-31,1862.99
1995-08-01,1849.08
1995-08-02,1840.3799999999999
1995-08-03,1838.8200000000002
1995-08-04,1848.3000000000002
1995-08-07,1854.3899999999999
1995-08-08,1856.32
1995-08-09,1864.3899999999999
1995-08-10,1857.3
1995-08-11,1858.3
1995-08-14,1872.45
1995-08-15,1871.6100000000001
1995-08-16,1888.0700000000002
1995-08-17,1891.9299999999998
1995-08-18,1894.79
1995-08-21,1883.29
1995-08-22,1889.1299999999999
1995-08-23,1889.84
1995-08-24,1882.11
1995-08-25,1884.4300000000003
1995-08-28,1870.5199999999998
1995-08-29,1865.1399999999999
1995-08-30,1876.79
1995-08-31,1887.3
1995-09-01,1889.48
1995-09-05,1916.7799999999997
1995-09-06,1924.9999999999998
1995-09-07,1933.5
1995-09-08,1947.13
1995-09-11,1955.37
1995-09-12,1957.07
1995-09-13,1962.14
1995-09-14,1966.69
1995-09-15,1948.7399999999998
1995-09-18,1946.29
1995-09-19,1958.3899999999999
1995-09-20,1966.6699999999998
1995-09-21,1955.1100000000001
1995-09-22,1947.17
1995-09-25,1938.1200000000001
1995-09-26,1928.42
1995-09-27,1913.4299999999998
1995-09-28,1941.38
1995-09-29,1938.33
1995-10-02,1916.28
1995-10-03,1906.79
1995-10-04,1884.56
1995-10-05,1898.04
1995-10-06,1896.35
1995-10-09,1859.75
1995-10-10,1855.6
1995-10-11,1878.9400000000003
1995-10-12,1899.35
1995-10-13,1904.95
1995-10-16,1903.36
1995-10-17,1924.92
1995-10-18,1936.86
1995-10-19,1941.04
1995-10-20,1929.81
1995-10-23,1923.08
1995-10-24,1926.63
1995-10-25,1906.78
1995-10-26,1888.92
1995-10-27,1899.8
1995-10-30,1919.18
1995-10-31,1913.81
1995-11-01,1922.42
1995-11-02,1948.03
1995-11-03,1959.02
1995-11-06,1953.3200000000002
1995-11-07,1931.6700000000003
1995-11-08,1941.95
1995-11-09,1962.81
1995-11-10,1960.9099999999999
1995-11-13,1954.3600000000001
1995-11-14,1931.4299999999998
1995-11-15,1937.27
1995-11-16,1944.6200000000001
1995-11-17,1948.9399999999998
1995-11-20,1928.5400000000002
1995-11-21,1926.35
1995-11-22,1920.8799999999999
1995-11-24,1932.4
1995-11-27,1933.87
1995-11-28,1961.12
1995-11-29,1971.93
1995-11-30,1973.15
1995-12-01,1972.03
1995-12-04,1995.9799999999998
1995-12-05,1996.6800000000003
1995-12-06,1994.58
1995-12-07,1980.3000000000002
1995-12-08,1991.44
1995-12-11,1993.09
1995-12-12,1982.4099999999999
1995-12-13,1990.82
1995-12-14,1967.64
1995-12-15,1957.2400000000002
1995-12-18,1913.09
1995-12-19,1944.3400000000001
1995-12-20,1940.04
1995-12-21,1961.8000000000002
1995-12-22,1971.15
1995-12-26,1976.4999999999998
1995-12-27,1976.73
1995-12-28,1970.3300000000002
1995-12-29,1984.03
1996-01-02,1996.19
1996-01-03,1982.79
1996-01-04,1958.29
1996-01-05,1962.3700000000001
1996-01-08,1963.2199999999998
1996-01-09,1915.6599999999999
1996-01-10,1891.6000000000001
1996-01-11,1919.51
1996-01-12,1915.1799999999998
1996-01-15,1890.52
1996-01-16,1906.06
1996-01-17,1907.29
1996-01-18,1919.49
1996-01-19,1935.5600000000002
1996-01-22,1950.0100000000002
1996-01-23,1949.1399999999999
1996-01-24,1973.8500000000001
1996-01-25,1963.54
1996-01-26,1973.8
1996-01-29,1978.55
1996-01-30,1994.83
1996-01-31,2011.19
1996-02-01,2025.24
1996-02-02,2025.6699999999998
1996-02-05,2043.23
1996-02-06,2055.56
1996-02-07,2054.22
1996-02-08,2069.71
1996-02-09,2072.0899999999997
1996-02-12,2078.2400000000002
1996-02-13,2067.55
1996-02-14,2064.6800000000003
1996-02-15,2062.61
1996-02-16,2060.28
1996-02-20,2042.8
1996-02-21,2066.29
1996-02-22,2101.1099999999997
1996-02-23,2102.63
1996-02-26,2088.81
1996-02-27,2078.26
1996-02-28,2077.56
1996-02-29,2065.41
1996-03-01,2054.5499999999997
1996-03-04,2061.25
1996-03-05,2079.45
1996-03-06,2070.93
1996-03-07,2074.19
1996-03-08,2016.44
1996-03-11,2042.59
1996-03-12,2031.1599999999999
1996-03-13,2050.65
1996-03-14,2057.02
1996-03-15,2066.1
1996-03-18,2095.7400000000002
1996-03-19,2093.12
1996-03-20,2080.14
1996-03-21,2077.85
1996-03-22,2082.32
1996-03-25,2064.85
1996-03-26,2069.0299999999997
1996-03-27,2071.2799999999997
1996-03-28,2072.59
1996-03-29,2077.67
1996-04-01,2092.74
1996-04-02,2099.7799999999997
1996-04-03,2105.8
1996-04-04,2108.86
1996-04-08,2080.61
1996-04-09,2083.77
1996-04-10,2069.81
1996-04-11,2057.79
1996-04-12,2068.83
1996-04-15,2086.45
1996-04-16,2105.4900000000002
1996-04-17,2097.33
1996-04-18,2117.37
1996-04-19,2122.2799999999997
1996-04-22,2142.38
1996-04-23,2161.86
1996-04-24,2171.64
1996-04-25,2183.2799999999997
1996-04-26,2188.1800000000003
1996-04-29,2190.58
1996-04-30,2192.9700000000003
1996-05-01,2204.5200000000004
1996-05-02,2167.65
1996-05-03,2173.08
1996-05-06,2173.99
1996-05-07,2166.59
1996-05-08,2173.39
1996-05-09,2180.89
1996-05-10,2206.0
1996-05-13,2237.88
1996-05-14,2257.55
1996-05-15,2257.09
1996-05-16,2262.92
1996-05-17,2271.42
1996-05-20,2284.33
1996-05-21,2280.2200000000003
1996-05-22,2290.4100000000003
1996-05-23,2289.04
1996-05-24,2290.9
1996-05-28,2270.1
1996-05-29,2252.67
1996-05-30,2265.52
1996-05-31,2274.4
1996-06-03,2267.85
1996-06-04,2278.9
1996-06-05,2291.1800000000003
1996-06-06,2266.74
1996-06-07,2261.91
1996-06-10,2261.9399999999996
1996-06-11,2261.14
1996-06-12,2264.16
1996-06-13,2250.9700000000003
1996-06-14,2234.11
1996-06-17,2226.73
1996-06-18,2194.19
1996-06-19,2188.43
1996-06-20,2173.6
1996-06-21,2187.4900000000002
1996-06-24,2198.57
1996-06-25,2185.5
1996-06-26,2157.49
1996-06-27,2176.5099999999998
1996-06-28,2202.26
1996-07-01,2221.05
1996-07-02,2211.7000000000003
1996-07-03,2198.8
1996-07-05,2155.5699999999997
1996-07-08,2138.04
1996-07-09,2144.7799999999997
1996-07-10,2129.96
1996-07-11,2076.6099999999997
1996-07-12,2073.37
1996-07-15,2004.71
1996-07-16,1991.96
1996-07-17,2038.9100000000003
1996-07-18,2076.2999999999997
1996-07-19,2057.9500000000003
1996-07-22,2032.81
1996-07-23,1987.66
1996-07-24,1976.79
1996-07-25,2005.1399999999999
1996-07-26,2029.91
1996-07-29,2010.5
1996-07-30,2020.75
1996-07-31,2036.54
1996-08-01,2068.29
1996-08-02,2111.82
1996-08-05,2105.5
1996-08-06,2116.55
1996-08-07,2132.82
1996-08-08,2127.45
1996-08-09,2126.81
1996-08-12,2131.41
1996-08-13,2111.98
1996-08-14,2122.2799999999997
1996-08-15,2124.65
1996-08-16,2127.77
1996-08-19,2126.8300000000004
1996-08-20,2119.56
1996-08-21,2120.85
1996-08-22,2146.0499999999997
1996-08-23,2141.85
1996-08-26,2134.62
