Date,Close
2010-04-14,4437.91
2010-04-15,4451.57
2010-04-16,4388.01
2010-04-19,4389.03
2010-04-20,4429.03
2010-04-21,4436.74
2010-04-22,4462.05
2010-04-23,4489.35
2010-04-26,4473.86
2010-04-27,4376.45
2010-04-28,4385.4800000000005
2010-04-29,4456.44
2010-04-30,4364.4800000000005
2010-05-03,4433.82
2010-05-04,4307.55
2010-05-05,4266.74
2010-05-06,4120.02
2010-05-07,4029.52
2010-05-10,4224.01
2010-05-11,4226.58
2010-05-12,4312.8
2010-05-13,4261.650000000001
2010-05-14,4176.51
2010-05-17,4186.88
2010-05-18,4120.81
2010-05-19,4087.82
2010-05-20,3915.6400000000003
2010-05-21,3966.02
2010-05-24,3928.4100000000003
2010-05-25,3924.9999999999995
2010-05-26,3906.45
2010-05-27,4051.25
2010-05-28,4008.06
2010-06-01,3934.0
2010-06-02,4039.9700000000003
2010-06-03,4073.23
2010-06-04,3918.0200000000004
2010-06-07,3842.8599999999997
2010-06-08,3850.26
2010-06-09,3832.83
2010-06-10,3945.34
2010-06-11,3984.2
2010-06-14,3985.86
2010-06-15,4089.88
2010-06-16,4086.67
2010-06-17,4089.0499999999997
2010-06-18,4094.2300000000005
2010-06-21,4062.3199999999997
2010-06-22,4003.02
2010-06-23,3990.52
2010-06-24,3924.28
2010-06-25,3945.35
2010-06-28,3936.76
2010-06-29,3792.38
2010-06-30,3749.4399999999996
2010-07-01,3733.49
2010-07-02,3713.34
2010-07-06,3711.9700000000003
2010-07-07,3831.3999999999996
2010-07-08,3865.92
2010-07-09,3903.8399999999997
2010-07-12,3898.7200000000003
2010-07-13,3980.19
2010-07-14,3985.17
2010-07-15,3980.18
2010-07-16,3854.32
2010-07-19,3882.56
2010-07-20,3930.21
2010-07-21,3869.56
2010-07-22,3975.04
2010-07-23,4022.78
2010-07-26,4076.66
2010-07-27,4064.26
2010-07-28,4021.45
2010-07-29,4003.65
2010-07-30,4007.1899999999996
2010-08-02,4083.0800000000004
2010-08-03,4059.64
2010-08-04,4093.7700000000004
2010-08-05,4073.94
2010-08-06,4060.7899999999995
2010-08-09,4093.0
2010-08-10,4044.59
2010-08-11,3918.4900000000002
2010-08-12,3890.86
2010-08-13,3862.2200000000003
2010-08-16,3876.35
2010-08-17,3928.2799999999997
2010-08-18,3937.8999999999996
2010-08-19,3865.54
2010-08-20,3862.2300000000005
2010-08-23,3829.66
2010-08-24,3771.2200000000003
2010-08-25,3801.74
2010-08-26,3765.67
2010-08-27,3834.9800000000005
2010-08-30,3770.6099999999997
2010-08-31,3765.42
2010-09-01,3882.12
2010-09-02,3922.37
2010-09-03,3981.6200000000003
2010-09-07,3930.0199999999995
2010-09-08,3961.99
2010-09-09,3975.0
2010-09-10,3988.49
2010-09-13,4059.8900000000003
2010-09-14,4060.1
2010-09-15,4078.9000000000005
2010-09-16,4075.72
2010-09-17,4092.64
2010-09-20,4168.52
2010-09-21,4153.79
2010-09-22,4125.54
2010-09-23,4100.75
2010-09-24,4200.9
2010-09-27,4180.22
2010-09-28,4202.72
2010-09-29,4198.93
2010-09-30,4185.96
2010-10-01,4196.28
2010-10-04,4151.0
2010-10-05,4249.93
2010-10-06,4225.96
2010-10-07,4225.96
2010-10-08,4260.88
2010-10-11,4261.129999999999
2010-10-12,4283.73
2010-10-13,4325.8
2010-10-14,4313.88
2010-10-15,4348.12
2010-10-18,4375.5
2010-10-19,4297.0
2010-10-20,4337.67
2010-10-21,4338.05
2010-10-22,4365.9
2010-10-25,4384.36
2010-10-26,4389.860000000001
2010-10-27,4389.9400000000005
2010-10-28,4392.179999999999
2010-10-29,4394.02
2010-11-01,4387.780000000001
2010-11-02,4439.9800000000005
2010-11-03,4453.37
2010-11-04,4531.860000000001
2010-11-05,4541.42
2010-11-08,4540.07
2010-11-09,4502.360000000001
2010-11-10,4532.360000000001
2010-11-11,4500.64
2010-11-12,4436.6900000000005
2010-11-15,4431.51
2010-11-16,4353.52
2010-11-17,4362.370000000001
2010-11-18,4431.93
2010-11-19,4442.21
2010-11-22,4457.19
2010-11-23,4395.61
2010-11-24,4478.0
2010-11-26,4456.6900000000005
2010-11-29,4444.929999999999
2010-11-30,4405.79
2010-12-01,4498.64
2010-12-02,4552.08
2010-12-03,4572.59
2010-12-06,4578.9
2010-12-07,4586.66
2010-12-08,4601.48
2010-12-09,4617.3
2010-12-10,4654.77
2010-12-13,4637.47
2010-12-14,4640.969999999999
2010-12-15,4620.8099999999995
2010-12-16,4656.74
2010-12-17,4666.39
2010-12-20,4678.94
2010-12-21,4712.73
2010-12-22,4720.91
2010-12-23,4711.33
2010-12-27,4717.16
2010-12-28,4710.85
2010-12-29,4716.97
2010-12-30,4710.6
2010-12-31,4694.16
2011-01-03,4761.95
2011-01-04,4737.28
2011-01-05,4773.849999999999
2011-01-06,4775.16
2011-01-07,4762.5
2011-01-10,4769.13
2011-01-11,4786.07
2011-01-12,4824.65
2011-01-13,4819.7
2011-01-14,4856.11
2011-01-18,4868.43
2011-01-19,4794.17
2011-01-20,4762.63
2011-01-21,4746.07
2011-01-24,4787.67
2011-01-25,4790.39
2011-01-26,4829.85
2011-01-27,4850.25
2011-01-28,4738.629999999999
2011-01-31,4767.45
2011-02-01,4857.67
2011-02-02,4849.75
2011-02-03,4859.61
2011-02-04,4880.28
2011-02-07,4911.36
2011-02-08,4935.3099999999995
2011-02-09,4919.220000000001
2011-02-10,4925.0199999999995
2011-02-11,4960.7
2011-02-14,4975.4
2011-02-15,4952.389999999999
2011-02-16,4990.25
2011-02-17,5006.030000000001
2011-02-18,5011.78
2011-02-22,4884.82
2011-02-23,4830.04
2011-02-24,4848.18
2011-02-25,4922.88
2011-02-28,4932.94
2011-03-01,4850.82
2011-03-02,4867.41
2011-03-03,4958.6
2011-03-04,4930.8099999999995
2011-03-07,4868.01
2011-03-08,4912.25
2011-03-09,4892.93
2011-03-10,4795.66
2011-03-11,4822.72
2011-03-14,4795.53
2011-03-15,4740.53
2011-03-16,4655.6
2011-03-17,4695.290000000001
2011-03-18,4717.54
2011-03-21,4803.49
2011-03-22,4786.3
2011-03-23,4807.08
2011-03-24,4863.18
2011-03-25,4880.71
2011-03-28,4862.639999999999
2011-03-29,4905.82
2011-03-30,4945.42
2011-03-31,4950.45
2011-04-01,4968.780000000001
2011-04-04,4971.419999999999
2011-04-05,4977.129999999999
2011-04-06,4989.530000000001
2011-04-07,4979.09
2011-04-08,4949.4800000000005
2011-04-11,4929.83
2011-04-12,4881.219999999999
2011-04-13,4899.85
2011-04-14,4902.21
2011-04-15,4919.3099999999995
2011-04-18,4862.030000000001
2011-04-19,4880.599999999999
2011-04-20,4972.32
2011-04-21,5003.18
2011-04-25,5005.360000000001
2011-04-26,5047.82
2011-04-27,5083.85
2011-04-28,5094.56
2011-04-29,5102.44
2011-05-02,5080.07
2011-05-03,5042.01
2011-05-04,5008.45
2011-05-05,4979.0599999999995
2011-05-06,5001.1
2011-05-09,5032.34
2011-05-10,5084.96
2011-05-11,5027.799999999999
2011-05-12,5059.22
2011-05-13,5001.91
2011-05-16,4934.69
2011-05-17,4932.55
2011-05-18,4989.13
2011-05-19,5002.07
2011-05-20,4965.65
2011-05-23,4890.3099999999995
2011-05-24,4872.7699999999995
2011-05-25,4902.72
2011-05-26,4939.4800000000005
2011-05-27,4964.22
2011-05-31,5028.8
2011-06-01,4905.139999999999
2011-06-02,4906.9400000000005
2011-06-03,4841.070000000001
2011-06-06,4784.05
2011-06-07,4784.05
2011-06-08,4742.98
2011-06-09,4766.51
2011-06-10,4694.25
2011-06-13,4688.72
2011-06-14,4760.58
2011-06-15,4676.34
2011-06-16,4672.88
2011-06-17,4669.73
2011-06-20,4696.5
2011-06-21,4789.150000000001
2011-06-22,4756.2
2011-06-23,4772.93
2011-06-24,4719.13
2011-06-27,4773.52
2011-06-28,4843.29
2011-06-29,4867.82
2011-06-30,4921.59
2011-07-01,4995.740000000001
2011-07-05,5005.2699999999995
2011-07-06,5018.469999999999
2011-07-07,5083.99
2011-07-08,5056.179999999999
2011-07-11,4955.65
2011-07-12,4925.32
2011-07-13,4951.620000000001
2011-07-14,4894.86
2011-07-15,4934.72
2011-07-18,4886.52
2011-07-19,4987.87
2011-07-20,4972.41
2011-07-21,5019.49
2011-07-22,5045.67
2011-07-25,5011.63
2011-07-26,4996.73
2011-07-27,4870.21
2011-07-28,4866.26
2011-07-29,4845.69
2011-08-01,4824.400000000001
2011-08-02,4690.3
2011-08-03,4726.19
2011-08-04,4483.26
2011-08-05,4446.42
2011-08-08,4128.110000000001
2011-08-09,4351.21
2011-08-10,4162.02
2011-08-11,4361.21
2011-08-12,4384.29
2011-08-15,4478.32
2011-08-16,4420.97
2011-08-17,4409.4
2011-08-18,4183.59
2011-08-19,4117.07
2011-08-22,4120.54
2011-08-23,4291.48
2011-08-24,4337.86
2011-08-25,4253.32
2011-08-26,4348.44
2011-08-29,4496.84
2011-08-30,4517.110000000001
2011-08-31,4525.16
2011-09-01,4459.38
2011-09-02,4337.66
2011-09-06,4319.94
2011-09-07,4457.03
2011-09-08,4409.96
2011-09-09,4296.18
2011-09-12,4337.12
2011-09-13,4396.76
2011-09-14,4465.35
2011-09-15,4529.6900000000005
2011-09-16,4552.629999999999
2011-09-19,4519.15
2011-09-20,4482.28
2011-09-21,4369.53
2011-09-22,4228.65
2011-09-23,4272.09
2011-09-26,4345.26
2011-09-27,4402.4400000000005
2011-09-28,4294.61
2011-09-29,4303.96
2011-09-30,4190.9800000000005
2011-10-03,4044.55
2011-10-04,4177.410000000001
2011-10-05,4262.65
2011-10-06,4345.59
2011-10-07,4291.02
2011-10-10,4445.84
2011-10-11,4467.54
2011-10-12,4512.36
2011-10-13,4522.719999999999
2011-10-14,4604.889999999999
2011-10-17,4504.38
2011-10-18,4592.15
2011-10-19,4508.29
2011-10-20,4510.43
2011-10-21,4588.13
2011-10-24,4689.66
2011-10-25,4581.12
2011-10-26,4619.82
2011-10-27,4788.650000000001
2011-10-28,4783.24
2011-10-31,4678.77
2011-11-01,4539.13
2011-11-02,4611.14
2011-11-03,4710.65
2011-11-04,4685.87
2011-11-07,4701.639999999999
2011-11-08,4758.68
2011-11-09,4569.61
2011-11-10,4590.33
2011-11-11,4687.24
2011-11-14,4641.89
2011-11-15,4687.09
2011-11-16,4606.38
2011-11-17,4522.87
2011-11-18,4507.57
2011-11-21,4418.0199999999995
2011-11-22,4405.58
2011-11-23,4296.21
2011-11-25,4266.34
2011-11-28,4417.79
2011-11-29,4406.8
2011-11-30,4604.72
2011-12-01,4601.53
2011-12-02,4606.23
2011-12-05,4659.87
2011-12-06,4654.8099999999995
2011-12-07,4656.360000000001
2011-12-08,4553.41
2011-12-09,4647.44
2011-12-12,4581.88
2011-12-13,4523.0599999999995
2011-12-14,4459.59
2011-12-15,4472.77
2011-12-16,4497.04
2011-12-19,4437.049999999999
2011-12-20,4583.25
2011-12-21,4562.139999999999
2011-12-22,4598.96
2011-12-23,4631.95
2011-12-27,4641.9400000000005
2011-12-28,4574.83
2011-12-29,4621.74
2011-12-30,4603.67
